0,1
-2.5016265632444283,-0.07612686364966663
-2.49759846786119,-0.0770103209677423
-2.493814483862988,-0.07839981959415168
-2.4907013549153496,-0.07877533726829987
-2.487372909887735,-0.07859700165946117
-2.4843487370895443,-0.07791386043451991
-2.481325568753855,-0.07724893568629651
-2.47843386694242,-0.07592905865228983
-2.475222766018258,-0.07425789222462187
-2.471669150863879,-0.07288077444788973
-2.467783650118241,-0.07145607369556176
-2.4638782593209814,-0.07001501785377068
-2.459856064972637,-0.06832353332349979
-2.4560130161186042,-0.06639294230425176
-2.452235030513597,-0.06426987460259283
-2.4484099038338383,-0.06201782017247106
-2.4449385792600227,-0.059495546619818915
-2.441817235585,-0.05659933142788233
-2.438963251380679,-0.05369492562156327
-2.435963327782987,-0.05089012999388928
-2.433149498461206,-0.047931818472262494
-2.430567693421581,-0.0449718600434166
-2.4276662901405093,-0.04255575327522007
-2.4246387244242853,-0.039970902871820715
-2.421804540908649,-0.03706370354923694
-2.4189097061364278,-0.034448580777045115
-2.415721832052007,-0.03199357320175458
-2.4125233192515445,-0.029241255182937496
-2.4096150526907687,-0.027153270770562864
-2.406832550702937,-0.0253685979748118
-2.403779750562104,-0.023667696043649253
-2.4008303040894456,-0.02214160166441845
-2.397995436191071,-0.0207099399275207
-2.395087319365694,-0.019745085756473765
-2.3923587748508868,-0.018280864192185234
-2.3892216590973088,-0.01754169978541691
-2.3864424664815522,-0.01608563791790818
-2.3835950151984377,-0.01432031987142215
-2.381100665526024,-0.012291969785802437
-2.378512247515858,-0.010805515594295698
-2.3759180380996194,-0.009423927732852593
-2.3735032631373674,-0.008034700633521808
-2.371242075073706,-0.0070750644145862185
-2.3689256365266647,-0.005993162084829883
-2.3660184701372176,-0.004693954187970629
-2.3633463876135226,-0.004248787656485839
-2.3621200091834855,-0.004893617045054466
-2.3617868789130623,-0.006288027307157178
-2.3614648911932994,-0.006867274528634143
-2.361722442723083,-0.007161666116306009
-2.362514172782413,-0.007653835801202984
-2.3625712242983212,-0.008742718502434348
-2.3629467494649523,-0.010061911157725142
-2.363153023492448,-0.011394373568213078
-2.362940528539894,-0.012806948142842368
-2.3625769075478305,-0.01342184058482982
-2.360768668590158,-0.01389418342262574
-2.3588711904773128,-0.014862496745118905
-2.35711329270511,-0.015059107975512343
-2.3557320221266322,-0.014559788112355131
-2.3549541134042165,-0.01520348752012246
-2.354480149125291,-0.015215808034523663
